symbol,company,sector,date,Open,High,Low,Close,Volume,Adj Close
LLY,Eli Lilly and Company,Healthcare,2025-09-26 00:00:00-04:00,724.1199951171875,729.0,717.0800170898438,724.5399780273438,3559700,724.5399780273438
LLY,Eli Lilly and Company,Healthcare,2025-09-29 00:00:00-04:00,725.5499877929688,727.8599853515625,716.0800170898438,726.510009765625,3309200,726.510009765625
LLY,Eli Lilly and Company,Healthcare,2025-09-30 00:00:00-04:00,726.9600219726562,766.3499755859375,725.3099975585938,763.0,6234300,763.0
LLY,Eli Lilly and Company,Healthcare,2025-10-01 00:00:00-04:00,763.2999877929688,833.2999877929688,763.2999877929688,825.4199829101562,10124500,825.4199829101562
LLY,Eli Lilly and Company,Healthcare,2025-10-02 00:00:00-04:00,814.3599853515625,834.4600219726562,812.8099975585938,819.8499755859375,4291800,819.8499755859375
LLY,Eli Lilly and Company,Healthcare,2025-10-03 00:00:00-04:00,824.9400024414062,848.1300048828125,816.0999755859375,839.8699951171875,5088500,839.8699951171875
LLY,Eli Lilly and Company,Healthcare,2025-10-06 00:00:00-04:00,839.9500122070312,856.5700073242188,838.6599731445312,845.0499877929688,3651400,845.0499877929688
LLY,Eli Lilly and Company,Healthcare,2025-10-07 00:00:00-04:00,845.0,848.5399780273438,836.5800170898438,843.6300048828125,2610800,843.6300048828125
LLY,Eli Lilly and Company,Healthcare,2025-10-08 00:00:00-04:00,850.0,856.0,844.989990234375,845.719970703125,2180900,845.719970703125
LLY,Eli Lilly and Company,Healthcare,2025-10-09 00:00:00-04:00,851.6900024414062,860.25,845.7000122070312,855.3499755859375,3071700,855.3499755859375
LLY,Eli Lilly and Company,Healthcare,2025-10-10 00:00:00-04:00,858.0,864.3499755859375,830.1099853515625,833.489990234375,3431000,833.489990234375
LLY,Eli Lilly and Company,Healthcare,2025-10-13 00:00:00-04:00,832.6799926757812,835.3200073242188,817.3499755859375,819.4000244140625,2167500,819.4000244140625
LLY,Eli Lilly and Company,Healthcare,2025-10-14 00:00:00-04:00,822.0900268554688,822.0900268554688,806.0,812.3499755859375,1926000,812.3499755859375
DIS,Walt Disney Company,Communication Services,2024-10-15 00:00:00-04:00,95.25,95.6500015258789,93.68000030517578,94.22000122070312,6535800,94.22000122070312
DIS,Walt Disney Company,Communication Services,2024-10-16 00:00:00-04:00,93.7300033569336,96.79000091552734,93.62999725341797,96.75,9936300,96.75
DIS,Walt Disney Company,Communication Services,2024-10-17 00:00:00-04:00,96.93000030517578,97.33000183105469,95.61000061035156,96.54000091552734,9542500,96.54000091552734
DIS,Walt Disney Company,Communication Services,2024-10-18 00:00:00-04:00,97.01000213623047,97.54000091552734,96.05000305175781,97.27999877929688,8609700,97.27999877929688
DIS,Walt Disney Company,Communication Services,2024-10-21 00:00:00-04:00,97.19999694824219,97.44999694824219,95.94999694824219,96.62000274658203,8189900,96.62000274658203
DIS,Walt Disney Company,Communication Services,2024-10-22 00:00:00-04:00,96.19999694824219,97.26000213623047,96.19999694824219,96.73999786376953,5344300,96.73999786376953
DIS,Walt Disney Company,Communication Services,2024-10-23 00:00:00-04:00,96.93000030517578,97.13999938964844,95.98999786376953,96.23999786376953,5388500,96.23999786376953
DIS,Walt Disney Company,Communication Services,2024-10-24 00:00:00-04:00,96.5999984741211,96.80000305175781,95.25,95.4000015258789,5015300,95.4000015258789
DIS,Walt Disney Company,Communication Services,2024-10-25 00:00:00-04:00,95.80999755859375,96.8499984741211,95.01000213623047,95.02999877929688,6638100,95.02999877929688
DIS,Walt Disney Company,Communication Services,2024-10-28 00:00:00-04:00,95.22000122070312,96.69000244140625,95.20999908447266,96.19999694824219,8146400,96.19999694824219
DIS,Walt Disney Company,Communication Services,2024-10-29 00:00:00-04:00,96.26000213623047,96.62000274658203,95.68000030517578,96.12999725341797,6834400,96.12999725341797
DIS,Walt Disney Company,Communication Services,2024-10-30 00:00:00-04:00,95.69999694824219,96.70999908447266,94.94000244140625,95.08000183105469,7718200,95.08000183105469
DIS,Walt Disney Company,Communication Services,2024-10-31 00:00:00-04:00,95.2699966430664,96.62999725341797,95.0,96.19999694824219,8147700,96.19999694824219
DIS,Walt Disney Company,Communication Services,2024-11-01 00:00:00-04:00,95.69999694824219,96.38999938964844,94.83000183105469,95.80999755859375,7944900,95.80999755859375
DIS,Walt Disney Company,Communication Services,2024-11-04 00:00:00-05:00,95.83000183105469,96.0199966430664,95.02999877929688,95.79000091552734,6088000,95.79000091552734
DIS,Walt Disney Company,Communication Services,2024-11-05 00:00:00-05:00,95.5999984741211,96.66999816894531,95.25,96.62999725341797,6561700,96.62999725341797
DIS,Walt Disney Company,Communication Services,2024-11-06 00:00:00-05:00,98.20999908447266,99.55000305175781,98.20999908447266,98.88999938964844,11325100,98.88999938964844
DIS,Walt Disney Company,Communication Services,2024-11-07 00:00:00-05:00,98.77999877929688,99.5199966430664,98.12999725341797,98.93000030517578,7805100,98.93000030517578
DIS,Walt Disney Company,Communication Services,2024-11-08 00:00:00-05:00,98.7300033569336,99.26000213623047,97.61000061035156,99.0199966430664,7982100,99.0199966430664
DIS,Walt Disney Company,Communication Services,2024-11-11 00:00:00-05:00,99.0,100.9000015258789,99.0,100.86000061035156,9137900,100.86000061035156
DIS,Walt Disney Company,Communication Services,2024-11-12 00:00:00-05:00,100.55000305175781,101.29000091552734,99.5,100.98999786376953,9366200,100.98999786376953
DIS,Walt Disney Company,Communication Services,2024-11-13 00:00:00-05:00,100.79000091552734,103.19999694824219,100.3499984741211,102.72000122070312,17701300,102.72000122070312
DIS,Walt Disney Company,Communication Services,2024-11-14 00:00:00-05:00,110.33000183105469,114.80999755859375,108.4000015258789,109.12000274658203,47436100,109.12000274658203
DIS,Walt Disney Company,Communication Services,2024-11-15 00:00:00-05:00,110.25,115.19000244140625,110.25,115.08000183105469,32048000,115.08000183105469
DIS,Walt Disney Company,Communication Services,2024-11-18 00:00:00-05:00,113.33000183105469,115.44000244140625,112.88999938964844,113.54000091552734,14226200,113.54000091552734
DIS,Walt Disney Company,Communication Services,2024-11-19 00:00:00-05:00,112.05000305175781,112.5,110.81999969482422,112.41999816894531,12166800,112.41999816894531
DIS,Walt Disney Company,Communication Services,2024-11-20 00:00:00-05:00,112.26000213623047,114.37000274658203,111.47000122070312,114.26000213623047,9319300,114.26000213623047
DIS,Walt Disney Company,Communication Services,2024-11-21 00:00:00-05:00,114.1500015258789,116.25,113.83000183105469,114.72000122070312,10261000,114.72000122070312
DIS,Walt Disney Company,Communication Services,2024-11-22 00:00:00-05:00,113.8499984741211,116.33999633789062,113.5999984741211,115.6500015258789,10098000,115.6500015258789
DIS,Walt Disney Company,Communication Services,2024-11-25 00:00:00-05:00,115.68000030517578,116.58000183105469,114.93000030517578,116.0,10397800,116.0
DIS,Walt Disney Company,Communication Services,2024-11-26 00:00:00-05:00,116.0,116.41999816894531,115.44000244140625,115.44999694824219,6808100,115.44999694824219
DIS,Walt Disney Company,Communication Services,2024-11-27 00:00:00-05:00,115.44999694824219,118.19999694824219,115.44999694824219,117.5999984741211,8142400,117.5999984741211
DIS,Walt Disney Company,Communication Services,2024-11-29 00:00:00-05:00,117.26000213623047,117.73999786376953,116.7300033569336,117.47000122070312,5095200,117.47000122070312
DIS,Walt Disney Company,Communication Services,2024-12-02 00:00:00-05:00,117.77999877929688,118.62999725341797,116.55000305175781,117.16000366210938,8390500,117.16000366210938
DIS,Walt Disney Company,Communication Services,2024-12-03 00:00:00-05:00,117.0,117.2300033569336,115.44999694824219,116.44999694824219,9194000,116.44999694824219
DIS,Walt Disney Company,Communication Services,2024-12-04 00:00:00-05:00,115.97000122070312,117.29000091552734,115.83999633789062,116.98999786376953,7996200,116.98999786376953
DIS,Walt Disney Company,Communication Services,2024-12-05 00:00:00-05:00,116.55000305175781,117.2699966430664,116.05999755859375,116.5,9823600,116.5
DIS,Walt Disney Company,Communication Services,2024-12-06 00:00:00-05:00,116.55000305175781,117.26000213623047,116.22000122070312,116.7300033569336,6677900,116.7300033569336
DIS,Walt Disney Company,Communication Services,2024-12-09 00:00:00-05:00,116.38999938964844,117.18000030517578,113.91000366210938,114.61000061035156,8666100,114.61000061035156
DIS,Walt Disney Company,Communication Services,2024-12-10 00:00:00-05:00,114.6500015258789,114.94999694824219,113.72000122070312,114.7300033569336,7526400,114.7300033569336
DIS,Walt Disney Company,Communication Services,2024-12-11 00:00:00-05:00,114.63999938964844,115.05000305175781,113.9800033569336,114.61000061035156,6426800,114.61000061035156
DIS,Walt Disney Company,Communication Services,2024-12-12 00:00:00-05:00,114.69999694824219,115.01000213623047,114.16000366210938,114.9000015258789,5285100,114.9000015258789
DIS,Walt Disney Company,Communication Services,2024-12-13 00:00:00-05:00,114.31999969482422,114.95999908447266,113.30000305175781,113.33999633789062,6864500,113.33999633789062
DIS,Walt Disney Company,Communication Services,2024-12-16 00:00:00-05:00,113.0,113.06999969482422,111.7300033569336,112.11000061035156,10528500,112.11000061035156
DIS,Walt Disney Company,Communication Services,2024-12-17 00:00:00-05:00,111.02999877929688,114.04000091552734,110.80000305175781,113.0199966430664,12238600,113.0199966430664
DIS,Walt Disney Company,Communication Services,2024-12-18 00:00:00-05:00,113.33999633789062,116.12000274658203,111.23999786376953,111.3499984741211,12292800,111.3499984741211
DIS,Walt Disney Company,Communication Services,2024-12-19 00:00:00-05:00,111.66000366210938,112.91000366210938,111.25,111.37000274658203,9468500,111.37000274658203
DIS,Walt Disney Company,Communication Services,2024-12-20 00:00:00-05:00,110.61000061035156,112.97000122070312,110.43000030517578,112.02999877929688,17955300,112.02999877929688
DIS,Walt Disney Company,Communication Services,2024-12-23 00:00:00-05:00,111.61000061035156,111.8499984741211,110.30999755859375,111.4000015258789,6037200,111.4000015258789
DIS,Walt Disney Company,Communication Services,2024-12-24 00:00:00-05:00,111.25,112.73999786376953,111.19000244140625,112.55999755859375,2475000,112.55999755859375
DIS,Walt Disney Company,Communication Services,2024-12-26 00:00:00-05:00,112.12000274658203,113.31999969482422,111.86000061035156,112.55000305175781,4781400,112.55000305175781
DIS,Walt Disney Company,Communication Services,2024-12-27 00:00:00-05:00,111.81999969482422,112.12000274658203,110.86000061035156,111.55000305175781,4523800,111.55000305175781
DIS,Walt Disney Company,Communication Services,2024-12-30 00:00:00-05:00,110.43000030517578,111.54000091552734,109.83000183105469,110.80000305175781,5716300,110.80000305175781
DIS,Walt Disney Company,Communication Services,2024-12-31 00:00:00-05:00,110.77999877929688,111.58999633789062,110.66999816894531,111.3499984741211,4757500,111.3499984741211
DIS,Walt Disney Company,Communication Services,2025-01-02 00:00:00-05:00,111.69999694824219,112.19999694824219,110.16999816894531,110.81999969482422,5688100,110.81999969482422
DIS,Walt Disney Company,Communication Services,2025-01-03 00:00:00-05:00,111.37000274658203,111.54000091552734,110.18000030517578,111.16000366210938,5393100,111.16000366210938
DIS,Walt Disney Company,Communication Services,2025-01-06 00:00:00-05:00,111.47000122070312,112.8499984741211,110.87000274658203,111.05000305175781,6274400,111.05000305175781
DIS,Walt Disney Company,Communication Services,2025-01-07 00:00:00-05:00,112.1500015258789,113.73999786376953,111.29000091552734,111.38999938964844,7878800,111.38999938964844
DIS,Walt Disney Company,Communication Services,2025-01-08 00:00:00-05:00,111.0,111.11000061035156,108.63999938964844,109.76000213623047,7805300,109.76000213623047
DIS,Walt Disney Company,Communication Services,2025-01-10 00:00:00-05:00,110.0,110.54000091552734,107.62000274658203,108.6500015258789,8835500,108.6500015258789
DIS,Walt Disney Company,Communication Services,2025-01-13 00:00:00-05:00,107.93000030517578,108.61000061035156,106.72000122070312,108.08000183105469,6690200,108.08000183105469
DIS,Walt Disney Company,Communication Services,2025-01-14 00:00:00-05:00,108.68000030517578,108.95999908447266,107.61000061035156,108.12000274658203,5501600,108.12000274658203
DIS,Walt Disney Company,Communication Services,2025-01-15 00:00:00-05:00,109.16999816894531,109.5999984741211,107.98999786376953,108.18000030517578,6296900,108.18000030517578
DIS,Walt Disney Company,Communication Services,2025-01-16 00:00:00-05:00,108.29000091552734,108.5999984741211,106.16000366210938,106.45999908447266,7872800,106.45999908447266
DIS,Walt Disney Company,Communication Services,2025-01-17 00:00:00-05:00,106.83000183105469,107.73999786376953,106.54000091552734,107.0199966430664,7144300,107.0199966430664
DIS,Walt Disney Company,Communication Services,2025-01-21 00:00:00-05:00,107.0999984741211,109.44999694824219,106.80000305175781,108.69999694824219,8643700,108.69999694824219
DIS,Walt Disney Company,Communication Services,2025-01-22 00:00:00-05:00,109.55000305175781,109.55000305175781,108.2300033569336,108.80999755859375,8781700,108.80999755859375
DIS,Walt Disney Company,Communication Services,2025-01-23 00:00:00-05:00,108.5,111.06999969482422,108.48999786376953,111.04000091552734,7608300,111.04000091552734
DIS,Walt Disney Company,Communication Services,2025-01-24 00:00:00-05:00,111.16000366210938,113.38999938964844,110.62999725341797,112.16000366210938,8304500,112.16000366210938
DIS,Walt Disney Company,Communication Services,2025-01-27 00:00:00-05:00,111.68000030517578,114.08000183105469,111.45999908447266,113.33999633789062,10176900,113.33999633789062
DIS,Walt Disney Company,Communication Services,2025-01-28 00:00:00-05:00,112.8499984741211,112.95999908447266,111.55999755859375,112.13999938964844,6516800,112.13999938964844
DIS,Walt Disney Company,Communication Services,2025-01-29 00:00:00-05:00,113.5,114.37999725341797,112.76000213623047,113.19000244140625,7607100,113.19000244140625
DIS,Walt Disney Company,Communication Services,2025-01-30 00:00:00-05:00,114.08999633789062,115.18000030517578,113.12000274658203,113.43000030517578,6236200,113.43000030517578
DIS,Walt Disney Company,Communication Services,2025-01-31 00:00:00-05:00,113.30000305175781,114.01000213623047,112.76000213623047,113.05999755859375,7793400,113.05999755859375
DIS,Walt Disney Company,Communication Services,2025-02-03 00:00:00-05:00,111.3499984741211,114.5999984741211,110.86000061035156,114.0,8870700,114.0
DIS,Walt Disney Company,Communication Services,2025-02-04 00:00:00-05:00,113.80000305175781,114.66000366210938,112.51000213623047,113.30000305175781,13521100,113.30000305175781
DIS,Walt Disney Company,Communication Services,2025-02-05 00:00:00-05:00,115.69999694824219,118.58999633789062,110.2300033569336,110.54000091552734,23310000,110.54000091552734
DIS,Walt Disney Company,Communication Services,2025-02-06 00:00:00-05:00,111.87999725341797,112.68000030517578,109.1500015258789,112.08999633789062,12470800,112.08999633789062
DIS,Walt Disney Company,Communication Services,2025-02-07 00:00:00-05:00,111.61000061035156,112.55000305175781,110.80999755859375,110.86000061035156,8669300,110.86000061035156
DIS,Walt Disney Company,Communication Services,2025-02-10 00:00:00-05:00,111.13999938964844,111.37999725341797,108.69000244140625,109.27999877929688,8239500,109.27999877929688
DIS,Walt Disney Company,Communication Services,2025-02-11 00:00:00-05:00,108.37999725341797,109.05000305175781,107.69000244140625,109.0199966430664,7456700,109.0199966430664
DIS,Walt Disney Company,Communication Services,2025-02-12 00:00:00-05:00,108.25,109.52999877929688,107.75,109.2300033569336,6521200,109.2300033569336
DIS,Walt Disney Company,Communication Services,2025-02-13 00:00:00-05:00,108.91999816894531,109.76000213623047,108.55999755859375,109.58999633789062,6553200,109.58999633789062
DIS,Walt Disney Company,Communication Services,2025-02-14 00:00:00-05:00,109.86000061035156,110.51000213623047,109.58999633789062,110.37999725341797,5964500,110.37999725341797
DIS,Walt Disney Company,Communication Services,2025-02-18 00:00:00-05:00,109.77999877929688,109.91999816894531,108.70999908447266,109.55999755859375,8362900,109.55999755859375
DIS,Walt Disney Company,Communication Services,2025-02-19 00:00:00-05:00,109.13999938964844,111.76000213623047,109.13999938964844,111.3499984741211,8452100,111.3499984741211
DIS,Walt Disney Company,Communication Services,2025-02-20 00:00:00-05:00,111.23999786376953,111.5199966430664,109.37999725341797,110.55000305175781,5970100,110.55000305175781
DIS,Walt Disney Company,Communication Services,2025-02-21 00:00:00-05:00,111.0,111.76000213623047,107.91999816894531,108.66000366210938,9082100,108.66000366210938
DIS,Walt Disney Company,Communication Services,2025-02-24 00:00:00-05:00,108.83999633789062,111.55999755859375,108.6500015258789,111.19999694824219,7093300,111.19999694824219
DIS,Walt Disney Company,Communication Services,2025-02-25 00:00:00-05:00,111.43000030517578,111.9000015258789,109.06999969482422,110.52999877929688,7289000,110.52999877929688
DIS,Walt Disney Company,Communication Services,2025-02-26 00:00:00-05:00,110.05999755859375,113.25,110.05999755859375,111.83000183105469,7831600,111.83000183105469
DIS,Walt Disney Company,Communication Services,2025-02-27 00:00:00-05:00,112.31999969482422,113.12000274658203,111.05999755859375,111.30999755859375,7854700,111.30999755859375
DIS,Walt Disney Company,Communication Services,2025-02-28 00:00:00-05:00,111.45999908447266,113.98999786376953,111.0,113.80000305175781,14609400,113.80000305175781
DIS,Walt Disney Company,Communication Services,2025-03-03 00:00:00-05:00,114.06999969482422,115.55000305175781,112.0,112.79000091552734,7884700,112.79000091552734
DIS,Walt Disney Company,Communication Services,2025-03-04 00:00:00-05:00,111.69999694824219,112.25,108.2699966430664,109.01000213623047,12658000,109.01000213623047
DIS,Walt Disney Company,Communication Services,2025-03-05 00:00:00-05:00,109.33999633789062,110.94000244140625,108.22000122070312,109.30999755859375,9956100,109.30999755859375
DIS,Walt Disney Company,Communication Services,2025-03-06 00:00:00-05:00,108.37999725341797,108.83000183105469,105.0199966430664,105.43000030517578,11618800,105.43000030517578
DIS,Walt Disney Company,Communication Services,2025-03-07 00:00:00-05:00,105.0,105.7699966430664,103.30999755859375,105.51000213623047,12715900,105.51000213623047
DIS,Walt Disney Company,Communication Services,2025-03-10 00:00:00-04:00,104.43000030517578,104.80000305175781,102.11000061035156,103.08000183105469,10947100,103.08000183105469
DIS,Walt Disney Company,Communication Services,2025-03-11 00:00:00-04:00,99.79000091552734,101.04000091552734,97.44999694824219,97.9000015258789,16906000,97.9000015258789
DIS,Walt Disney Company,Communication Services,2025-03-12 00:00:00-04:00,98.68000030517578,99.48999786376953,96.37999725341797,98.76000213623047,11891800,98.76000213623047
DIS,Walt Disney Company,Communication Services,2025-03-13 00:00:00-04:00,97.7699966430664,98.6500015258789,95.93000030517578,96.87000274658203,11059500,96.87000274658203
DIS,Walt Disney Company,Communication Services,2025-03-14 00:00:00-04:00,97.44000244140625,99.0999984741211,97.41999816894531,98.63999938964844,10199800,98.63999938964844
DIS,Walt Disney Company,Communication Services,2025-03-17 00:00:00-04:00,98.73999786376953,100.12000274658203,98.66000366210938,99.36000061035156,8332100,99.36000061035156
DIS,Walt Disney Company,Communication Services,2025-03-18 00:00:00-04:00,99.2699966430664,99.7300033569336,98.4800033569336,99.3499984741211,6727000,99.3499984741211
DIS,Walt Disney Company,Communication Services,2025-03-19 00:00:00-04:00,99.66000366210938,100.95999908447266,99.47000122070312,100.29000091552734,8614600,100.29000091552734
DIS,Walt Disney Company,Communication Services,2025-03-20 00:00:00-04:00,99.56999969482422,100.05000305175781,98.63999938964844,98.86000061035156,7836500,98.86000061035156
DIS,Walt Disney Company,Communication Services,2025-03-21 00:00:00-04:00,98.37999725341797,99.88999938964844,97.75,99.45999908447266,15089900,99.45999908447266
DIS,Walt Disney Company,Communication Services,2025-03-24 00:00:00-04:00,100.22000122070312,100.44000244140625,98.86000061035156,100.18000030517578,8224400,100.18000030517578
DIS,Walt Disney Company,Communication Services,2025-03-25 00:00:00-04:00,100.6500015258789,101.76000213623047,100.41000366210938,101.61000061035156,7365200,101.61000061035156
DIS,Walt Disney Company,Communication Services,2025-03-26 00:00:00-04:00,101.69999694824219,102.2699966430664,100.26000213623047,100.77999877929688,6314000,100.77999877929688
DIS,Walt Disney Company,Communication Services,2025-03-27 00:00:00-04:00,100.70999908447266,101.02999877929688,99.58000183105469,100.44999694824219,6598800,100.44999694824219
DIS,Walt Disney Company,Communication Services,2025-03-28 00:00:00-04:00,100.05000305175781,100.38999938964844,97.73999786376953,98.06999969482422,7679700,98.06999969482422
DIS,Walt Disney Company,Communication Services,2025-03-31 00:00:00-04:00,96.83000183105469,98.8499984741211,95.69999694824219,98.69999694824219,10554000,98.69999694824219
DIS,Walt Disney Company,Communication Services,2025-04-01 00:00:00-04:00,98.31999969482422,98.58999633789062,96.83999633789062,97.68000030517578,8762700,97.68000030517578
DIS,Walt Disney Company,Communication Services,2025-04-02 00:00:00-04:00,96.62000274658203,98.30999755859375,96.44999694824219,97.87999725341797,7959900,97.87999725341797
DIS,Walt Disney Company,Communication Services,2025-04-03 00:00:00-04:00,94.51000213623047,94.77999877929688,88.61000061035156,88.83999633789062,19353400,88.83999633789062
DIS,Walt Disney Company,Communication Services,2025-04-04 00:00:00-04:00,86.0,87.54000091552734,83.08000183105469,83.52999877929688,22580900,83.52999877929688
DIS,Walt Disney Company,Communication Services,2025-04-07 00:00:00-04:00,80.98999786376953,86.62999725341797,80.0999984741211,83.30000305175781,20456000,83.30000305175781
DIS,Walt Disney Company,Communication Services,2025-04-08 00:00:00-04:00,85.94999694824219,86.94999694824219,80.8499984741211,81.72000122070312,14845600,81.72000122070312
DIS,Walt Disney Company,Communication Services,2025-04-09 00:00:00-04:00,81.29000091552734,92.25,81.19000244140625,91.44000244140625,24970900,91.44000244140625
DIS,Walt Disney Company,Communication Services,2025-04-10 00:00:00-04:00,88.91999816894531,89.01000213623047,83.06999969482422,85.2300033569336,16377000,85.2300033569336
DIS,Walt Disney Company,Communication Services,2025-04-11 00:00:00-04:00,85.11000061035156,85.66999816894531,83.3499984741211,84.88999938964844,10204400,84.88999938964844
DIS,Walt Disney Company,Communication Services,2025-04-14 00:00:00-04:00,85.83000183105469,86.44999694824219,84.02999877929688,84.66000366210938,10841300,84.66000366210938
DIS,Walt Disney Company,Communication Services,2025-04-15 00:00:00-04:00,84.75,85.9800033569336,84.5199966430664,85.01000213623047,7840500,85.01000213623047
DIS,Walt Disney Company,Communication Services,2025-04-16 00:00:00-04:00,84.27999877929688,84.80000305175781,82.01000213623047,82.7699966430664,10144300,82.7699966430664
DIS,Walt Disney Company,Communication Services,2025-04-17 00:00:00-04:00,83.37000274658203,85.77999877929688,83.36000061035156,84.80999755859375,14810900,84.80999755859375
DIS,Walt Disney Company,Communication Services,2025-04-21 00:00:00-04:00,84.91000366210938,85.2300033569336,82.9800033569336,84.0,14166800,84.0
DIS,Walt Disney Company,Communication Services,2025-04-22 00:00:00-04:00,85.01000213623047,86.55999755859375,84.5999984741211,86.08999633789062,9578500,86.08999633789062
DIS,Walt Disney Company,Communication Services,2025-04-23 00:00:00-04:00,89.02999877929688,89.87000274658203,87.02999877929688,87.29000091552734,12089100,87.29000091552734
DIS,Walt Disney Company,Communication Services,2025-04-24 00:00:00-04:00,87.44999694824219,90.23999786376953,86.7699966430664,90.01000213623047,10310000,90.01000213623047
DIS,Walt Disney Company,Communication Services,2025-04-25 00:00:00-04:00,90.06999969482422,90.33999633789062,89.06999969482422,90.27999877929688,7749600,90.27999877929688
DIS,Walt Disney Company,Communication Services,2025-04-28 00:00:00-04:00,90.44999694824219,91.37000274658203,89.63999938964844,90.16000366210938,8491800,90.16000366210938
DIS,Walt Disney Company,Communication Services,2025-04-29 00:00:00-04:00,89.83000183105469,91.66000366210938,89.76000213623047,91.16999816894531,6359900,91.16999816894531
DIS,Walt Disney Company,Communication Services,2025-04-30 00:00:00-04:00,89.88999938964844,91.19000244140625,88.55999755859375,90.94999694824219,8474800,90.94999694824219
DIS,Walt Disney Company,Communication Services,2025-05-01 00:00:00-04:00,91.2699966430664,91.61000061035156,90.36000061035156,90.80999755859375,7790600,90.80999755859375
DIS,Walt Disney Company,Communication Services,2025-05-02 00:00:00-04:00,91.83999633789062,93.19000244140625,91.83999633789062,92.48999786376953,7594000,92.48999786376953
DIS,Walt Disney Company,Communication Services,2025-05-05 00:00:00-04:00,89.69999694824219,93.08000183105469,89.61000061035156,92.11000061035156,10231000,92.11000061035156
DIS,Walt Disney Company,Communication Services,2025-05-06 00:00:00-04:00,91.19999694824219,92.73999786376953,91.0,92.16999816894531,11839400,92.16999816894531
DIS,Walt Disney Company,Communication Services,2025-05-07 00:00:00-04:00,102.41999816894531,103.30999755859375,100.13999938964844,102.08999633789062,36155300,102.08999633789062
DIS,Walt Disney Company,Communication Services,2025-05-08 00:00:00-04:00,103.97000122070312,106.19000244140625,103.86000061035156,105.12000274658203,19265400,105.12000274658203
DIS,Walt Disney Company,Communication Services,2025-05-09 00:00:00-04:00,105.26000213623047,106.19000244140625,104.76000213623047,105.94000244140625,10438200,105.94000244140625
DIS,Walt Disney Company,Communication Services,2025-05-12 00:00:00-04:00,109.87000274658203,110.94000244140625,108.66000366210938,110.48999786376953,18366600,110.48999786376953
DIS,Walt Disney Company,Communication Services,2025-05-13 00:00:00-04:00,110.25,112.19999694824219,110.1500015258789,111.37999725341797,14076700,111.37999725341797
DIS,Walt Disney Company,Communication Services,2025-05-14 00:00:00-04:00,111.37999725341797,113.41000366210938,110.83000183105469,112.94000244140625,15352200,112.94000244140625
DIS,Walt Disney Company,Communication Services,2025-05-15 00:00:00-04:00,112.2300033569336,112.8499984741211,111.58000183105469,112.22000122070312,8322400,112.22000122070312
DIS,Walt Disney Company,Communication Services,2025-05-16 00:00:00-04:00,111.91999816894531,113.44000244140625,111.41999816894531,113.41999816894531,10961000,113.41999816894531
DIS,Walt Disney Company,Communication Services,2025-05-19 00:00:00-04:00,112.12000274658203,112.98999786376953,111.9000015258789,112.66000366210938,7209700,112.66000366210938
DIS,Walt Disney Company,Communication Services,2025-05-20 00:00:00-04:00,112.44000244140625,113.4000015258789,111.80999755859375,112.36000061035156,6433300,112.36000061035156
DIS,Walt Disney Company,Communication Services,2025-05-21 00:00:00-04:00,111.69000244140625,112.48999786376953,110.12999725341797,110.45999908447266,10150600,110.45999908447266
DIS,Walt Disney Company,Communication Services,2025-05-22 00:00:00-04:00,109.9800033569336,111.80000305175781,109.9800033569336,111.12999725341797,7903700,111.12999725341797
DIS,Walt Disney Company,Communication Services,2025-05-23 00:00:00-04:00,109.5999984741211,110.3499984741211,108.77999877929688,109.72000122070312,8086100,109.72000122070312
DIS,Walt Disney Company,Communication Services,2025-05-27 00:00:00-04:00,111.02999877929688,112.88999938964844,110.1500015258789,112.36000061035156,10201100,112.36000061035156
DIS,Walt Disney Company,Communication Services,2025-05-28 00:00:00-04:00,112.19999694824219,112.47000122070312,111.16999816894531,111.5199966430664,5787900,111.5199966430664
DIS,Walt Disney Company,Communication Services,2025-05-29 00:00:00-04:00,112.01000213623047,112.26000213623047,110.5199966430664,112.0199966430664,9682100,112.0199966430664
DIS,Walt Disney Company,Communication Services,2025-05-30 00:00:00-04:00,112.01000213623047,113.3499984741211,111.37000274658203,113.04000091552734,12881100,113.04000091552734
DIS,Walt Disney Company,Communication Services,2025-06-02 00:00:00-04:00,112.68000030517578,113.5999984741211,112.25,112.94999694824219,7546800,112.94999694824219
DIS,Walt Disney Company,Communication Services,2025-06-03 00:00:00-04:00,112.7300033569336,114.69000244140625,112.5199966430664,113.5999984741211,9738800,113.5999984741211
DIS,Walt Disney Company,Communication Services,2025-06-04 00:00:00-04:00,113.86000061035156,114.05000305175781,112.9800033569336,113.48999786376953,5614900,113.48999786376953
DIS,Walt Disney Company,Communication Services,2025-06-05 00:00:00-04:00,113.7300033569336,114.33999633789062,111.83999633789062,112.52999877929688,8547200,112.52999877929688
DIS,Walt Disney Company,Communication Services,2025-06-06 00:00:00-04:00,113.36000061035156,114.22000122070312,113.20999908447266,113.9000015258789,5790700,113.9000015258789
DIS,Walt Disney Company,Communication Services,2025-06-09 00:00:00-04:00,113.9800033569336,116.11000061035156,113.9800033569336,115.66000366210938,7960400,115.66000366210938
DIS,Walt Disney Company,Communication Services,2025-06-10 00:00:00-04:00,115.52999877929688,120.5,115.52999877929688,118.7300033569336,18948400,118.7300033569336
DIS,Walt Disney Company,Communication Services,2025-06-11 00:00:00-04:00,118.37999725341797,119.55000305175781,117.6500015258789,119.5199966430664,10439200,119.5199966430664
